,customer_id,customer_name,customer_gender,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,year_first_transaction,latitude,longitude,has_loyalty_card,treated_percentage_of_products_bought_promotion,Education,Children,Age,Total Amount Spent,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,percentage_spend_petfood,cluster
31761,36706,Dillon Thompson,male,1,1,1,2,8500.0,383.0,6.0,471.0,665.0,855.0,1079.0,1871.0,2362.0,499.0,2061.0,2042.0,2012,38.7540051718254,-9.134555157354736,1,0.295845437678518,No Degree,2,34,18746.0,0.4534300650805505,0.0204310252853942,0.0251253600768163,0.0354742345033607,0.0456097300757494,0.0575589459084604,0.09980795903126,0.1260002133788541,0.0266190120559052,0.1099434546036487,Big Spenders
31764,36710,Ruby Gray,female,0,0,1,2,5073.0,6728.0,17.0,127.0,256.0,383.0,926.0,1471.4238457539814,862.0,1671.0,379.0,289.0,2009,38.76347695694045,-9.094970644934344,0,0.1362986207791994,No Degree,0,34,17876.423845753983,0.2837815909810698,0.3763616290401415,0.0071043292045329,0.0143205376091373,0.0214248668136703,0.0518000696330515,0.0823108614144587,0.0482199352307672,0.0934750716596427,0.0212011084135275,Big Spenders
31765,36711,Barbara Stephens,female,1,1,1,2,8666.0,695.0,6.0,236.0,592.0,1167.0,756.0,1471.4238457539814,1830.0,687.0,2200.0,1688.0,2003,38.72209512157804,-9.158423827619853,1,0.2958668600195249,No Degree,2,56,18300.423845753983,0.4735409449006102,0.0379772624862594,0.0128958761823844,0.0323489775422526,0.0637690148510284,0.0413105186181469,0.080403812401065,0.0999976839566255,0.0375401141410938,0.1202157949205334,Big Spenders
31774,36721,Cathy Bourgoin,female,0,0,0,1,5453.0,4018.0,8.0,251.0,290.0,612.0,693.0,967.0,33.0,1277.0,1413.0,890.0,2014,38.76030481932902,-9.166487870968616,0,0.2534887539209757,No Degree,0,33,15007.0,0.3633637635769974,0.2677417205304191,0.0167255280868927,0.0193243153195175,0.0407809688811887,0.0461784500566402,0.0644365962550809,0.0021989738122209,0.0850936229759445,0.0941560605050976,Big Spenders
31784,36731,Rosemary Salmon,female,0,0,1,1,2949.0,1121.0,7.0,181.0,767.0,1203.0,1699.0,1725.0,1738.0,1013.0,2032.0,281.0,2007,38.73293327730836,-9.155790768584929,1,0.2225267335814375,No Degree,0,54,14428.0,0.2043942334349875,0.0776961463820349,0.0125450512891599,0.0531605212087607,0.0833795397837538,0.1177571388965899,0.1195591904629886,0.1204602162461879,0.0702107014139173,0.140837260881619,Big Spenders
31786,36733,Russell Anderson,male,2,0,0,2,5062.0,2602.0,10.0,288.0,661.0,756.0,365.0,2057.0,1753.0,1588.0,2035.0,260.0,2006,38.72476042362166,-9.13216480326964,1,0.1732267517394244,No Degree,2,49,17167.0,0.2948680608143531,0.1515698724296615,0.0167763732743053,0.0385041067163744,0.0440379798450515,0.0212617230733383,0.1198229160598823,0.1021145220481155,0.0925030581930448,0.1185413875458729,Big Spenders
31787,36734,Jaimee Glassman,female,1,1,1,2,5318.0,968.0,17.0,416.0,334.0,1308.0,1189.0,1675.0,2035.0,382.0,1950.0,1550.0,2022,38.77516562476112,-9.162312184698324,1,0.0763702216319435,No Degree,2,24,15575.0,0.3414446227929374,0.0621508828250401,0.0267094703049759,0.0214446227929374,0.0839807383627608,0.0763402889245585,0.1075441412520064,0.1306581059390048,0.0245264847512038,0.1252006420545746,Big Spenders
31792,36739,Timothy Faulkner,male,1,1,2,2,5104.0,69.0,13.0,326.0,790.0,1563.0,1609.0,1937.0,968.0,1094.0,2558.0,799.0,2018,38.73326445177269,-9.19122701541566,1,0.1830140933305806,No Degree,2,29,16018.0,0.3186415282806842,0.0043076538893744,0.0203521038831314,0.0493195155450118,0.0975777250593082,0.1004494943188912,0.120926457735048,0.0604320139842677,0.0682981645648645,0.1596953427394181,Big Spenders
31805,36754,Charles Mcmahon,male,0,1,0,2,7312.0,3688.0,6.0,299.0,465.0,611.0,641.0,2239.0,1353.0,847.0,1742.0,176.0,2012,38.72305211139625,-9.125911300409602,1,0.0588491273400982,No Degree,1,34,19197.0,0.3808928478408084,0.192113351044434,0.0155753503151534,0.0242225347710579,0.0318278897744439,0.0333906339532218,0.1166328072094598,0.0704797624628848,0.0441214773141636,0.090743345314372,Big Spenders
31806,36755,Harold Concepcion,male,1,1,1,1,4882.0,3136.0,13.0,251.0,803.0,637.0,897.0,1787.0,2556.0,813.0,1809.0,984.0,2006,38.769295830145786,-9.187910512955238,1,0.0243335931921392,No Degree,2,53,17571.0,0.2778441750611803,0.1784758977861248,0.0142849012577542,0.0457003016333731,0.0362529167378066,0.0510500256103807,0.101701667520346,0.1454669626088441,0.0462694212053952,0.1029537305787946,Big Spenders
31808,36757,Donna Jones,female,0,0,0,2,6195.0,5331.0,17.0,303.0,421.0,415.0,452.0,1224.0,538.0,725.0,1340.0,275.0,2011,38.73578723987164,-9.149596069318756,0,0.0657088274155243,No Degree,0,33,16944.0,0.3656161473087819,0.3146246458923513,0.0178824362606232,0.024846553352219,0.0244924457034938,0.0266761095372993,0.0722379603399433,0.0317516525023607,0.0427880075542965,0.0790840415486307,Big Spenders
31821,36771,Veda Richardson,female,1,0,1,2,3076.0,3599.0,7.0,310.0,530.0,1507.0,711.0,2027.0,1753.0,1116.0,2022.0,648.0,2005,38.76740744978966,-9.158032196461924,1,0.2040884107806632,No Degree,1,64,16651.0,0.1847336496306528,0.216143174584109,0.0186175004504234,0.0318299201249174,0.090505074770284,0.042700138129842,0.1217344303645426,0.105278962224491,0.0670230016215242,0.1214341480992132,Big Spenders
31826,36777,James Ramirez,male,1,1,0,2,8773.0,1246.0,8.0,265.0,517.0,1102.0,743.0,1893.0,1789.0,1382.0,1929.0,935.0,2009,38.76782687645335,-9.16612600232094,1,0.1267960792435314,No Degree,2,64,19639.0,0.4467131727684709,0.0634451856000814,0.0134935587351698,0.0263251693059728,0.0561128367024797,0.0378328835480421,0.0963898365497225,0.0910942512347879,0.0703701817811497,0.0982229237741229,Big Spenders
31833,36786,Cleo Griffin,female,0,0,0,1,5565.0,4240.0,9.0,236.0,302.0,363.0,581.0,1029.0,644.0,1133.0,1100.0,96.0,2012,38.762992111132775,-9.095888421870384,0,0.1980377954978717,No Degree,0,32,15193.0,0.3662871059040347,0.2790758902125979,0.0155334693608898,0.0198775751991048,0.0238925821101823,0.0382412953333772,0.067728559204897,0.0423879418153096,0.0745738168893569,0.0724017639702494,Big Spenders
31837,36790,James Alvarado,male,1,1,1,2,6469.0,1635.0,11.0,456.893937976519,453.0,1554.0,1336.0,1857.0,2019.0,866.0,2248.0,1277.0,2004,38.73017453948818,-9.173368165034969,1,0.2142996409168559,No Degree,2,39,18893.89393797652,0.3423857475455274,0.0865358938378323,0.0241820949919787,0.0239759999440599,0.0822487945100865,0.0707106753317088,0.0982857216249875,0.1068599202804791,0.0458349138003442,0.1189802381329951,Big Spenders
31845,36801,James Reed,male,1,1,2,1,6151.0,1828.0,9.0,316.0,832.0,528.0,517.0,2549.0,2016.0,688.0,1920.0,1381.0,2006,38.75834323944713,-9.15391633820161,1,0.1752767328448653,No Degree,2,62,17345.0,0.3546266935716344,0.1053906024791006,0.0182185067742865,0.0479677140386278,0.0304410492937445,0.0298068607667915,0.146958777745748,0.116229460939752,0.0396656096857884,0.1106947247045258,Big Spenders
31846,36802,Nancy Neumann,female,1,1,1,2,2234.0,2909.0,10.0,359.0,578.0,1297.0,1351.0,2102.0,2377.0,573.0,2491.0,42.0,2009,38.729438865536544,-9.147611021501987,1,0.1242865301435432,No Degree,2,82,16271.0,0.1372994898899883,0.1787843402372319,0.0220637944809784,0.0355233237047507,0.0797123717042591,0.0830311597320385,0.129186896933194,0.1460881322598488,0.0352160285169934,0.1530944625407166,Big Spenders
31848,36804,Harold Sturges,male,2,2,1,2,4288.0,14.0,8.0,164.0,655.0,1274.0,148.0,2420.0,2597.0,917.0,1520.0,1420.0,2012,38.718439859712376,-9.129345325814535,1,0.0839682711186319,No Degree,4,37,13997.0,0.3063513610059298,0.0010002143316424,0.0117167964563835,0.0467957419447024,0.091019504179467,0.0105736943630778,0.1728941916124884,0.1855397585196828,0.0655140387225834,0.1085946988640423,Big Spenders
31874,36831,Lynne Navarro,female,0,0,0,1,6669.0,4180.0,17.0,242.0,282.0,444.0,521.0,911.0,597.0,736.0,753.0,448.0,2015,38.7360632526836,-9.150132714785816,0,0.2101641589962919,No Degree,0,32,15335.0,0.4348875122269318,0.2725790674926638,0.0157808933811542,0.0183893055102706,0.028953374633192,0.0339745679817411,0.059406586240626,0.0389305510270622,0.0479947831757417,0.0491033583306162,Big Spenders
31879,36836,Thanh Moss,male,0,0,0,3,180.0,6016.0,8.0,191.0,332.0,347.0,774.0,1428.0,892.0,783.0,1679.0,191.0,2013,38.73708230604815,-9.150616302947636,0,0.1382577120939748,No Degree,0,32,12622.0,0.0142608144509586,0.4766281096498178,0.0151323086674061,0.0263032799873237,0.0274916811915702,0.0613215021391221,0.1131357946442719,0.070670258279195,0.0620345428616701,0.1330217081286642,Big Spenders
31881,36838,Ruby Waterman,female,2,1,0,2,5099.0,3140.0,11.0,496.0,351.0,292.0,275.0,2386.0,1288.0,1102.0,2233.0,2486.0,2004,38.77236373054156,-9.196066988742505,1,0.2381731823506397,No Degree,3,77,16662.0,0.3060256871924138,0.1884527667746969,0.0297683351338374,0.0210658984515664,0.0175249069739527,0.0165046212939623,0.1432000960268875,0.0773016444604489,0.0661385187852598,0.1340175249069739,Big Spenders
31890,36847,Thomas Gibbs,male,1,1,1,2,6227.0,811.0,12.0,284.0,335.0,667.0,1111.0,2013.0,1988.0,482.0,1875.0,2446.0,2017,38.75445446411528,-9.174543578237794,1,0.2086730238751935,No Degree,2,29,15793.0,0.3942886088773507,0.0513518647502057,0.017982650541379,0.0212119293357816,0.042233901095422,0.0703476223643386,0.1274615335908313,0.1258785537896536,0.0305198505667067,0.1187234850883302,Big Spenders
31893,36852,Carolyn Kinnan,female,1,0,1,2,4854.0,2338.0,11.0,467.0,380.0,1790.0,1209.0,1981.0,1854.0,841.0,2178.0,769.0,2007,38.74349453290272,-9.1853234044673,1,0.323000027696215,No Degree,1,43,17892.0,0.2712944332662642,0.1306729264475743,0.026101050748938,0.0212385423653029,0.100044712720769,0.0675720992622401,0.1107198748043818,0.1036217303822937,0.047004247708473,0.1217303822937625,Big Spenders
31895,36854,Sherry Nelson,female,1,1,1,2,4172.0,3124.0,6.0,350.0,500.0,522.0,862.0,1564.0,2375.0,701.0,1883.0,797.0,2024,38.77759113264357,-9.187106950826642,1,0.2951294417633797,No Degree,2,23,16053.0,0.2598891172989472,0.1946053697128262,0.0218027782968915,0.0311468261384164,0.0325172864885068,0.05369712826263,0.0974272721609667,0.1479474241574783,0.0436678502460599,0.1172989472372765,Big Spenders
31897,36856,Maria Harris,female,1,1,1,3,5975.0,74.0,9.0,322.0,233.0,829.0,1598.0,2193.0,2199.0,1179.0,1922.0,1178.0,2005,38.75373938449274,-9.164284148652262,1,0.2218519011057869,No Degree,2,46,16524.0,0.361595255386105,0.004478334543694,0.0194868070685064,0.0141007020091987,0.0501694504962478,0.0967078189300411,0.132716049382716,0.1330791575889615,0.0713507625272331,0.116315662067296,Big Spenders
31901,36860,Keiko Apana,female,0,0,0,1,4798.0,2694.0,13.52057966862436,120.0,319.0,571.0,523.0,537.0,678.0,837.0,1625.0,609.0,2014,38.74784259329681,-9.172670957231713,0,0.2241571754209772,No Degree,0,33,12702.0,0.3777357896394269,0.2120925838450637,0.009447331128956,0.0251141552511415,0.0449535506219493,0.0411746181703668,0.0422768068020784,0.0533774208786018,0.0658951346244685,0.1279326090379468,Big Spenders
31904,36863,Jose Blazek,male,1,0,1,2,3516.0,5578.0,8.0,185.0,665.0,920.0,1696.0,2555.0,2627.0,397.0,2016.0,2015.0,2011,38.7587453333211,-9.169401261590426,1,0.338921312912241,No Degree,1,73,20155.0,0.1744480277846688,0.2767551476060531,0.0091788638055073,0.0329942942197965,0.0456462416273877,0.0841478541304887,0.1267675514760605,0.1303398660382039,0.0196973455718184,0.1000248077400148,Big Spenders
31906,36866,Jose Elmer,male,2,0,1,2,6218.0,1153.0,7.0,367.0,751.0,1317.0,1186.0,2126.0,1958.0,1071.0,2221.0,1688.0,2004,38.7356147947907,-9.144399885855105,1,0.2534887539209757,No Degree,2,44,18368.0,0.338523519163763,0.062772212543554,0.0199804006968641,0.0408863240418118,0.0717007839721254,0.0645688153310104,0.1157447735191637,0.1065984320557491,0.0583079268292682,0.1209168118466899,Big Spenders
31907,36867,Harold Durant,male,1,1,1,1,3350.0,926.0,10.0,227.0,1034.0,945.0,825.0,2211.0,2072.0,1276.0,1854.0,1203.0,2007,38.77002563575597,-9.150585289383734,1,0.1672616168231576,No Degree,2,45,14720.0,0.2275815217391304,0.0629076086956521,0.0154211956521739,0.0702445652173913,0.0641983695652173,0.0560461956521739,0.1502038043478261,0.1407608695652173,0.0866847826086956,0.1259510869565217,Big Spenders
31918,36881,Terry Layne,male,1,1,1,2,5082.0,3443.0,9.0,390.0,568.0,1107.0,1027.0,1765.0,2621.0,1081.0,1752.0,1104.0,2005,38.787472278631,-9.177059167046318,1,0.2622931354633224,No Degree,2,80,18836.0,0.2698025058398811,0.18278827776598,0.0207050329156933,0.0301550222977277,0.0587704395837757,0.0545232533446591,0.0937035464005096,0.1391484391590571,0.0573901040560628,0.0930133786366532,Big Spenders
31919,36882,James Caswell,male,0,0,0,1,3398.0,2034.0,10.0,463.0,164.0,290.0,505.0,529.0,981.0,655.0,449.0,244.0,2019,38.763690617199,-9.095100793974618,0,0.2654564207009392,No Degree,0,27,9468.0,0.3588931136459654,0.214828897338403,0.0489015631601182,0.0173215040135192,0.0306294888043937,0.0533375580904098,0.0558724123362906,0.1036121673003802,0.0691803971271651,0.0474228981833544,Big Spenders
31921,36884,Joe Vogan,male,0,0,0,1,5477.0,2010.0,16.0,291.0,186.0,575.0,1244.0,1237.0,1383.0,801.0,793.0,531.0,2020,38.76027339891384,-9.166608862788976,0,0.2709917877258376,No Degree,0,26,13997.0,0.3912981353147103,0.1436022004715296,0.0207901693219975,0.0132885618346788,0.0410802314781738,0.0888761877545188,0.0883760805886975,0.0988068871901121,0.057226548546117,0.0566549974994641,Big Spenders
31922,36885,Judy Jones,female,1,0,0,2,7978.0,6604.0,14.0,472.0,299.0,507.0,829.0,771.0,1120.0,1195.0,941.0,348.0,2015,38.76103963038178,-9.167474539675457,0,0.1160908496359668,No Degree,1,31,20716.0,0.3851129561691446,0.3187874106970457,0.0227843212975477,0.0144332882795906,0.0244738366480015,0.040017377872176,0.0372176095771384,0.0540644912145201,0.0576848812512068,0.0454238269936281,Big Spenders
31932,36896,Francis Wilson,male,1,2,1,2,5353.0,303.0,10.0,175.0,550.0,1511.0,1116.0,1748.0,1527.0,927.0,2402.0,1107.0,2007,38.73136523872453,-9.17096379847259,1,0.1077005795665806,No Degree,3,72,15612.0,0.342877273891878,0.0194081475787855,0.0112093261593645,0.0352293107865744,0.0967845247245708,0.0714834742505764,0.1119651550089674,0.0978093774019984,0.0593774019984627,0.1538560081988214,Big Spenders
31934,36898,Patricia Williams,female,0,0,0,1,5535.0,3345.0,7.0,177.0,268.0,621.0,533.0,989.0,562.0,1544.0,290.0,1112.0,2010,38.74744442940598,-9.17388795271263,0,0.2000508669493254,No Degree,0,32,13864.0,0.3992354298903635,0.241272360069244,0.0127668782458165,0.0193306405077899,0.0447922677437968,0.0384448932487016,0.071335833814195,0.040536641661858,0.1113675706866705,0.0209174841315637,Big Spenders
31942,36907,Elaine Dyer,female,0,0,0,1,4393.0,3120.0,9.0,302.0,324.0,486.0,737.0,1327.0,1188.0,1152.0,1160.0,408.0,2018,38.73688251831236,-9.149242478562291,0,0.0642803650982832,No Degree,0,27,14189.0,0.3096060328423426,0.2198886461343294,0.0212840933117203,0.022834590175488,0.034251885263232,0.0519416449362181,0.0935231517372612,0.0837268306434562,0.0811896539572908,0.0817534709986609,Big Spenders
31946,36911,Joseph Leak,male,0,0,0,1,5174.0,5724.0,6.0,193.0,522.0,503.0,537.0,1428.0,1244.0,1442.0,1037.0,250.0,2017,38.73691587300087,-9.150216276924937,0,0.2105724208908877,No Degree,0,30,17804.0,0.2906088519433835,0.3215007863401483,0.010840260615592,0.0293192541002022,0.0282520781846776,0.0301617614019321,0.080206695124691,0.069871938890137,0.0809930352729723,0.0582453381262637,Big Spenders
31950,36916,Arturo Joe,male,2,0,1,2,3093.0,2821.0,8.0,347.0,484.0,878.0,1214.0,2402.0,1743.0,1187.0,1677.0,913.0,2006,38.72719952485715,-9.11688845183462,1,0.0187033833090663,No Degree,2,58,15846.0,0.1951912154486936,0.1780260002524296,0.0218982708569986,0.0305439858639404,0.0554083049349993,0.0766123942950902,0.1515839959611258,0.1099962135554714,0.0749084942572258,0.1058311245740249,Big Spenders
31952,36918,Maritza Miller,female,1,2,2,2,7219.0,2282.0,11.0,376.0,566.0,902.0,855.0,2317.0,2422.0,1427.0,2034.0,1972.0,2005,38.783213314101445,-9.135965292388216,1,0.1995736179753161,No Degree,3,76,20400.0,0.3538725490196078,0.1118627450980392,0.0184313725490196,0.0277450980392156,0.0442156862745098,0.0419117647058823,0.113578431372549,0.1187254901960784,0.0699509803921568,0.0997058823529411,Big Spenders
31957,36923,Charles Berry,male,0,0,0,2,3805.0,3097.0,18.0,293.0,295.0,465.0,955.0,728.0,635.0,1191.0,429.0,409.0,2019,38.73685971464074,-9.14974100909776,0,0.2238652555853565,No Degree,0,32,11893.0,0.3199360968637013,0.260405280417052,0.0246363407046161,0.0248045068527705,0.0390986294458925,0.0802993357437147,0.061212477928193,0.0533927520390145,0.1001429412259312,0.0360716387791137,Big Spenders
31960,36926,Donald Strohschein,male,1,0,1,2,5042.0,5515.0,7.0,362.0,718.0,1416.0,899.0,1550.0,2138.0,739.0,1493.0,792.0,2008,38.77028266511245,-9.154066056218728,1,0.2660254494779073,No Degree,1,48,19872.0,0.2537238325281803,0.2775261674718196,0.0182165861513687,0.0361312399355877,0.0712560386473429,0.0452395330112721,0.0779991948470209,0.1075885668276972,0.0371880032206119,0.0751308373590982,Big Spenders
31971,36942,Julie Wright,female,1,0,0,3,4419.0,1862.0,12.0,343.0,560.0,1194.0,1681.0,1749.0,1897.0,1211.0,1879.0,1606.0,2014,38.75044915557734,-9.139143086654215,1,0.2842836390277476,No Degree,1,27,16795.0,0.2631140220303661,0.1108663292646621,0.020422744864543,0.0333432569217028,0.0710925870794879,0.1000893122953259,0.1041381363501042,0.1129502828222685,0.0721047930931824,0.1118785352783566,Big Spenders
31981,36953,Henry Jackson,male,1,1,0,2,2813.0,4130.0,6.0,407.0,436.0,756.0,578.0,1856.0,2549.0,1135.0,2069.0,1790.0,2012,38.728274383119015,-9.158964418233126,1,0.122520183713836,No Degree,2,76,16729.0,0.1681511148305338,0.2468766812122661,0.0243290095044533,0.0260625261521908,0.0451909857134317,0.0345507800824914,0.1109450654551975,0.15237013569251,0.0678462550062765,0.1236774463506485,Big Spenders
31983,36955,Daryl Rodriguez,male,1,1,1,2,4508.0,998.0,11.0,128.0,662.0,1680.0,1014.0,2076.0,1954.0,886.0,1922.0,1340.0,2006,38.76217228347296,-9.164575889251044,1,0.1704668505317271,No Degree,2,65,15828.0,0.2848117260550922,0.063052817791256,0.0080869345463735,0.0418246146070255,0.1061410159211523,0.0640636846095527,0.1311599696739954,0.1234521101844832,0.0559767500631791,0.1214303765478898,Big Spenders
31988,36960,Scott Martin,male,2,0,2,2,6399.0,534.0,13.52057966862436,193.0,540.0,1358.0,239.0,1417.0,1262.0,756.0,2216.0,102.0,2012,38.76698843477824,-9.183695179342422,1,0.2574636183898995,No Degree,2,59,14914.0,0.4290599436770819,0.0358052836261231,0.0129408609360332,0.0362075901837199,0.0910553842027625,0.0160252112109427,0.0950113986857985,0.0846184792812122,0.0506906262572079,0.1485852219391176,Big Spenders
31993,36967,Suzanne Vega,female,0,0,0,1,7218.0,2929.0,12.0,323.0,406.0,427.0,829.0,1471.4238457539814,635.0,855.0,288.0,271.0,2013,38.76462745158344,-9.096106266919849,0,0.1684584986047955,No Degree,0,29,15381.42384575398,0.4692673495238555,0.1904245035682145,0.0209993563170137,0.0263954757421287,0.0277607589701698,0.0538961807641003,0.095662395140367,0.0412835642764821,0.0555865314273893,0.0187238842702785,Big Spenders
32001,36976,Brandon Cryderman,male,0,0,0,1,3507.0,4051.0,9.0,379.0,378.0,522.0,873.0,1004.0,930.0,996.0,255.0,24.0,2017,38.759264905693456,-9.16745046729512,0,0.2807020272838467,No Degree,0,33,12895.0,0.2719658782473827,0.3141527723924001,0.0293912369135323,0.0293136874757658,0.0404808065141527,0.067700659170221,0.0778596355176425,0.0721209771229158,0.0772392400155098,0.0197751066304769,Big Spenders
32007,36983,Nellie Johnson,female,0,0,0,2,7405.0,3419.0,17.0,405.0,242.0,624.0,925.0,1296.0,321.0,843.0,627.0,982.0,2016,38.7476024012031,-9.173402403391124,0,0.1881590195373284,No Degree,0,33,16107.0,0.4597380021108834,0.2122679580306699,0.0251443471782454,0.0150245234990997,0.0387409200968523,0.0574284472589557,0.0804619109703855,0.0199292233190538,0.0523374930154591,0.0389271745203948,Big Spenders
32026,37004,Kathleen Lupien,female,1,1,1,3,5369.0,2431.0,10.0,214.0,756.0,908.0,152.0,1854.0,2090.0,958.0,2195.0,619.0,2006,38.72810564444976,-9.167114288893172,1,0.3068577348554008,No Degree,2,44,16927.0,0.3171855615289183,0.1436167070360961,0.0126425237785786,0.0446623737224552,0.0536421102380811,0.0089797365156259,0.1095291546050688,0.1234713770898564,0.0565959709340107,0.1296744845513085,Big Spenders
