,customer_id,customer_name,customer_gender,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,year_first_transaction,latitude,longitude,has_loyalty_card,treated_percentage_of_products_bought_promotion,Education,Children,Age,Total Amount Spent,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,percentage_spend_petfood,cluster
35896,41459,Casey Folk,female,4,2,1,1,5379.0,2322.0,20.0,478.0,489.0,444.0,1156.0,677.0,1953.0,745.0,1237.0,122.0,2016,38.75447188904538,-9.112989057480494,0,0.0865512960530963,No Degree,6,30,14880.0,0.361491935483871,0.1560483870967741,0.0321236559139785,0.0328629032258064,0.0298387096774193,0.0776881720430107,0.0454973118279569,0.13125,0.0500672043010752,0.0831317204301075,Big Families
35914,41478,Michael Washington,male,2,1,1,1,3806.0,2251.0,17.0,403.0,353.0,151.0,873.0,677.0,709.0,551.0,473.0,382.0,2005,38.77115954420268,-9.159810486059104,0,0.1350010070732826,No Degree,3,48,10247.0,0.3714257831560457,0.219674050941739,0.0393285839757978,0.0344491070557236,0.0147360202986239,0.0851956670244949,0.0660681174978042,0.0691909827266517,0.0537718356592173,0.0461598516639016,Big Families
35920,41485,Regina Blankenship,female,4,3,0,1,4917.0,912.0,17.0,401.0,353.0,357.0,1209.0,651.0,807.0,1682.0,1716.0,857.0,2009,38.74804099323278,-9.143475956974008,0,0.1310725987830175,No Degree,7,36,13005.0,0.3780853517877739,0.0701268742791234,0.0308342945021145,0.0271434063821607,0.0274509803921568,0.0929642445213379,0.0500576701268742,0.0620530565167243,0.1293348712033833,0.1319492502883506,Big Families
35927,41493,Joseph Haines,male,6,1,1,1,4717.0,1419.0,17.0,628.0,424.0,375.0,1316.0,1055.0,1129.0,906.0,1574.0,553.0,2007,38.72349725144926,-9.2138486143045,0,0.1123495618665632,No Degree,7,53,13543.0,0.3482980137340323,0.1047773757660784,0.0463708188732186,0.0313076866277781,0.0276895813335302,0.0971719707598021,0.077900022151665,0.083364099534815,0.066898028501809,0.1162224027172709,Big Families
35928,41494,John Mack,male,2,1,1,1,4950.0,3759.0,11.0,194.0,449.0,251.0,878.0,1107.0,550.0,1543.0,878.0,556.0,2007,38.75531538608493,-9.185862767190558,0,0.1287262329627493,No Degree,3,48,14559.0,0.3399958788378323,0.2581908098083659,0.0133250910089978,0.0308400302218558,0.0172401950683426,0.0603063397211346,0.0760354419946424,0.0377773198708702,0.1059825537468232,0.0603063397211346,Big Families
35936,41503,Richard Olson,male,1,2,1,1,4454.0,2371.0,21.0,554.0,449.0,265.0,1514.0,1471.4238457539814,641.0,1031.0,927.0,591.0,2007,38.78417636736795,-9.180821707615342,0,0.2038646483050019,No Degree,3,77,13677.42384575398,0.3256461194907475,0.1733513581752497,0.0405047036816062,0.0328278194098216,0.0193749936383134,0.1106933598807794,0.1075804817009286,0.0468655506496562,0.0753796922305704,0.0677759211423266,Big Families
35942,41509,Joseph Kiehne,male,1,3,1,1,6082.0,2435.0,16.0,622.0,468.0,317.0,1012.0,377.0,563.0,1198.0,1723.0,600.0,2009,38.72705149366926,-9.14801764601378,0,0.1918351547321184,No Degree,4,80,14797.0,0.4110292626883828,0.1645603838615935,0.0420355477461647,0.0316280327093329,0.0214232614719199,0.0683922416706089,0.025478137460296,0.0380482530242616,0.0809623572345745,0.1164425221328647,Big Families
35943,41510,Alfred Diego,male,4,2,1,1,5419.0,1805.0,20.0,399.0,502.0,334.0,797.0,672.0,545.0,1359.0,792.0,689.0,2012,38.72484616873183,-9.1795217180761,0,0.1368173024066321,No Degree,6,81,12624.0,0.4292617237008872,0.1429816223067173,0.0316064638783269,0.039765525982256,0.0264575411913814,0.0631337135614702,0.053231939163498,0.0431717363751584,0.1076520912547528,0.0627376425855513,Big Families
35945,41512,Donald Underwood,male,4,5,1,1,4955.0,466.0,14.0,587.0,451.0,336.0,155.0,1095.0,442.0,1254.0,645.0,536.0,2011,38.77202976790578,-9.137347921572143,0,0.2259884935571345,No Degree,9,74,10386.0,0.4770845368765646,0.0448680916618524,0.0565183901405738,0.043423839784325,0.0323512420566146,0.0149239360677835,0.1054303870595031,0.0425572886578085,0.120739456961294,0.0621028307336799,Big Families
35948,41515,Kari Snyder,female,3,1,0,1,5094.0,259.0,23.0,511.0,428.0,313.0,817.0,692.0,1258.0,972.0,1394.0,215.0,2006,38.750282082229766,-9.074224904422588,0,0.0913740515922735,No Degree,4,46,11738.0,0.433975123530414,0.0220650877491906,0.0435338217754302,0.03646277048901,0.0266655307548134,0.0696029988072925,0.0589538251831657,0.1071732833532117,0.0828079741012097,0.1187595842562617,Big Families
35951,41520,Elizabeth Net,female,2,2,0,1,3287.0,2583.0,13.0,695.0,424.0,356.0,1690.0,1343.0,1283.0,897.0,929.0,258.0,2009,38.74180225076232,-9.121017656618532,0,0.2775085557179285,No Degree,4,56,13487.0,0.2437161711277526,0.1915177578408838,0.0515311040260992,0.0314376807295914,0.0263957885371098,0.1253058500778527,0.0995773708015125,0.0951286423963817,0.0665084896567064,0.0688811448061095,Big Families
35953,41522,Holly Campbell,female,3,2,2,1,3763.0,2846.0,18.0,483.0,385.0,234.0,829.0,966.0,912.0,1080.0,491.0,503.0,2022,38.71685676798003,-9.138946755387476,0,0.1372959296415393,No Degree,5,25,11989.0,0.3138710484610893,0.2373842689131704,0.040286929685545,0.0321127700392026,0.0195178914004504,0.0691467178246726,0.0805738593710901,0.0760697305863708,0.0900825756943865,0.040954208024022,Big Families
35961,41531,Eugene Crow,male,0,3,1,1,4114.0,2601.0,13.0,386.0,626.0,403.0,1277.0,1471.4238457539814,1108.0,470.0,808.0,373.0,2009,38.718492674407706,-9.203984862375751,0,0.241010193874053,No Degree,3,70,13264.42384575398,0.3101529359917819,0.1960884264741431,0.0291003970084656,0.0471939081018122,0.030382020710911,0.0962725569425147,0.1109300986506845,0.0835317095476165,0.0354331258911369,0.0609148206809333,Big Families
35979,41550,Charles Hawk,male,5,1,1,1,5179.0,2528.0,9.0,491.0,582.0,480.0,1056.0,669.0,1160.0,1453.0,1189.0,374.0,2008,38.72407891897218,-9.16652307743159,0,0.2129252265758952,No Degree,6,83,14787.0,0.350240075742206,0.1709609792385203,0.0332048420910259,0.0393588963278555,0.0324609454250355,0.0714140799350781,0.0452424426861432,0.0784472847771691,0.0982619868803678,0.0804084668965983,Big Families
35985,41557,Francisco Reich,male,0,3,1,1,5223.0,3282.0,23.0,463.0,402.0,285.0,662.0,685.0,345.0,1335.0,1175.0,285.0,2009,38.79161759673815,-9.114888388951073,0,0.291140923809455,No Degree,3,49,13857.0,0.3769214115609439,0.2368478025546655,0.0334127155950061,0.0290106083567871,0.0205672223424983,0.04777368838854,0.0494334993144259,0.0248971638882875,0.0963411993938081,0.0847946886050371,Big Families
35986,41558,Alvin Hylton,male,1,2,1,1,5687.0,1234.0,20.0,554.0,431.0,281.0,1567.0,859.0,1415.0,1147.0,735.0,1416.0,2017,38.78730880132451,-9.131972785964498,0,0.3050419707181699,No Degree,3,38,13910.0,0.408842559309849,0.0887131560028756,0.0398274622573688,0.0309849029475197,0.0202012940330697,0.1126527677929547,0.0617541337167505,0.101725377426312,0.0824586628324946,0.0528396836808051,Big Families
35994,41568,Joel Day,male,1,0,2,1,5037.0,1043.0,16.0,434.0,480.0,186.0,1095.0,1471.4238457539814,922.0,1197.0,545.0,1007.0,2011,38.7864351642455,-9.173601571384769,0,0.3246432447021904,No Degree,1,35,12410.42384575398,0.4058684910848814,0.0840422545565875,0.0349706025671706,0.0386771641295896,0.0149874011002159,0.0882322806706264,0.1185635449717057,0.0742923860989201,0.0964511780481642,0.0439146967721382,Big Families
35999,41574,Lorenzo Cavanagh,male,0,2,1,1,5902.0,2040.0,17.0,488.0,530.0,214.0,814.0,905.0,864.0,1080.0,1096.0,590.0,2009,38.71109472425311,-9.152194764192934,0,0.173167653555348,No Degree,2,52,13933.0,0.4235986506854231,0.1464149860044498,0.0350247613579272,0.0380391875403717,0.0153592191200746,0.058422450297854,0.0649537070264838,0.0620110528960023,0.0775138161200028,0.0786621689514103,Big Families
36002,41578,Charles Young,male,2,1,0,1,4222.0,2549.0,9.0,514.0,603.0,414.0,695.0,572.0,997.0,1248.0,1072.0,511.0,2008,38.71513079619179,-9.140185736138704,0,0.0466153217066709,No Degree,3,43,12886.0,0.327642402607481,0.1978115784572404,0.0398882508148378,0.0467949712866677,0.03212789073413,0.0539345025609188,0.0443892596616483,0.0773707900046562,0.0968492938072326,0.083191060065187,Big Families
36011,41589,Geraldine Garcia,female,1,2,1,1,5507.0,3143.0,11.0,272.0,576.0,402.0,1075.0,1839.0,706.0,1328.0,985.0,878.0,2011,38.74833410746636,-9.076939066506055,0,0.0756043482005318,No Degree,3,57,15833.0,0.3478178487968167,0.1985094423040485,0.017179309038085,0.0363797132571212,0.0253900082106991,0.0678961662350786,0.116149813680288,0.0445904124297353,0.0838754500094738,0.0622118360386534,Big Families
36015,41598,Rhonda Hill,female,1,1,1,2,6142.0,2151.0,23.0,541.0,578.0,255.0,832.0,1327.0,951.0,1027.0,816.0,515.0,2005,38.72182970835629,-9.153994462232422,0,0.3693518274388018,No Degree,2,42,14620.0,0.420109439124487,0.1471272229822161,0.0370041039671682,0.0395348837209302,0.0174418604651162,0.0569083447332421,0.090766073871409,0.065047879616963,0.0702462380300957,0.055813953488372,Big Families
36018,41601,Sandra Villa,female,3,1,1,1,5402.0,2496.0,12.0,505.0,566.0,326.0,489.0,1046.0,712.0,716.0,970.0,279.0,2008,38.74151917142992,-9.195029724639246,0,0.2531912408985499,No Degree,4,43,13228.0,0.4083761717568793,0.1886906561838524,0.0381765951013002,0.0427880254006652,0.0246446930752948,0.0369670396129422,0.0790746900514061,0.0538252192319322,0.0541276081040217,0.0733293014817054,Big Families
36024,41608,Steven Skeans,male,5,3,1,1,5619.0,1312.0,14.0,474.0,642.0,302.0,1105.0,1210.0,361.0,491.0,950.0,862.0,2014,38.70599459442551,-9.17392810384807,0,0.1444004159600145,No Degree,8,35,12466.0,0.4507460291994224,0.1052462698540028,0.0380234237124979,0.0515000802181934,0.0242258944328573,0.0886411038023423,0.097064014118402,0.028958767848548,0.0393871330017648,0.0762072838119685,Big Families
36033,41619,Trevor Terrell,male,0,1,1,2,4468.0,1121.0,19.0,499.0,503.0,236.0,1483.0,345.0,1413.0,986.0,711.0,883.0,2009,38.75014644879936,-9.18494221234758,0,0.2478363234009128,No Degree,1,51,11765.0,0.3797705057373565,0.0952826179345516,0.0424139396515087,0.0427539311517212,0.0200594985125371,0.1260518487037824,0.0293242668933276,0.1201019974500637,0.0838079048023799,0.0604334891627709,Big Families
36040,41626,Don Bryant,male,1,2,2,1,5631.0,628.0,23.0,628.0,479.0,413.0,1252.0,1008.0,1316.0,969.0,711.0,514.0,2010,38.75303197181702,-9.171277794766732,0,0.2899846991574486,No Degree,3,60,13035.0,0.4319907940161104,0.0481779823551975,0.0481779823551975,0.0367472190257,0.0316839278864595,0.0960490985807441,0.0773302646720368,0.1009589566551592,0.0743383199079401,0.0545454545454545,Big Families
36044,41632,Rodney Gonzales,male,1,3,1,1,4561.0,2045.0,22.0,336.0,524.0,84.0,1042.0,300.0,1307.0,796.0,1083.0,773.0,2008,38.73989392138323,-9.133367698077558,0,0.2925819833497231,No Degree,4,80,12078.0,0.3776287464812055,0.1693161119390627,0.0278191753601589,0.043384666335486,0.0069547938400397,0.0862725616823977,0.0248385494287133,0.1082132803444278,0.0659049511508527,0.0896671634376552,Big Families
36046,41634,Jeffrey Watson,male,6,2,1,1,4900.0,549.0,21.0,468.0,614.0,283.0,1084.0,573.0,1204.0,31.0,1064.0,136.0,2008,38.73997499502242,-9.157714677191294,0,0.2025523560037327,No Degree,8,76,10770.0,0.4549675023212627,0.0509749303621169,0.0434540389972144,0.0570102135561745,0.0262766945218198,0.1006499535747446,0.0532033426183844,0.1117920148560817,0.002878365831012,0.0987929433611884,Big Families
36056,41648,Gretchen Conkle,female,5,2,1,1,5095.0,1027.0,21.0,359.0,447.0,214.0,713.0,974.0,1553.0,1732.0,1072.0,417.0,2016,38.7496557100066,-9.154469318528074,0,0.2712158885003382,No Degree,7,31,13186.0,0.3863946610040952,0.0778856362809039,0.0272258455938116,0.0338995904747459,0.0162293341422721,0.0540725011375701,0.0738662217503412,0.1177764295464887,0.1313514333383892,0.0812983467313817,Big Families
36060,41655,Jorge Roehm,male,1,1,1,2,4277.0,2535.0,17.0,559.0,462.0,196.0,1610.0,1345.0,25.0,903.0,759.0,483.0,2007,38.70430037415668,-9.168998910455633,0,0.1902643856887603,No Degree,2,44,12671.0,0.3375424196985241,0.2000631362954778,0.0441164864651566,0.0364612106384657,0.0154683923920763,0.1270617946491989,0.1061478967721569,0.0019730092336832,0.0712650935206376,0.0599005603346223,Big Families
36061,41656,Marlys Torres,female,2,3,1,1,6485.0,2481.0,22.0,475.0,453.0,414.0,1238.0,347.0,819.0,1034.0,1328.0,658.0,2005,38.72748762165504,-9.160195713846198,0,0.2312807124520482,No Degree,5,77,15074.0,0.4302109592676131,0.1645880323736234,0.0315112113573039,0.0300517447260183,0.0274645084251028,0.0821281677059838,0.0230197691389146,0.0543319623192251,0.0685949316704259,0.0880987130157887,Big Families
36074,41670,Echo Washington,female,4,2,1,1,3908.0,1714.0,21.0,421.0,633.0,297.0,1203.0,1727.0,1233.0,1050.0,739.0,777.0,2015,38.69960918738104,-9.15032214295159,0,0.2170600760868301,No Degree,6,50,12925.0,0.3023597678916828,0.1326112185686653,0.0325725338491295,0.0489748549323017,0.0229787234042553,0.0930754352030947,0.1336170212765957,0.0953965183752417,0.081237911025145,0.0571760154738878,Big Families
36077,41673,Laurie Thompson,female,2,0,2,1,5693.0,584.0,9.0,431.0,442.0,281.0,736.0,1453.0,727.0,766.0,588.0,678.0,2011,38.78581828308894,-9.128304659381415,0,0.1344663645498692,No Degree,2,83,11701.0,0.4865396119989744,0.0499102640799931,0.0368344585932826,0.0377745491838304,0.0240150414494487,0.0629006067857448,0.1241774207332706,0.0621314417571147,0.0654644902145115,0.0502521152038287,Big Families
36080,41678,Kevin Bradley,male,2,0,1,1,5576.0,616.0,23.0,364.0,327.0,272.0,668.0,1012.0,790.0,656.0,1319.0,724.0,2024,38.787041749282245,-9.156924598379792,0,0.1849033570503963,No Degree,2,22,11600.0,0.4806896551724138,0.053103448275862,0.0313793103448275,0.0281896551724137,0.0234482758620689,0.0575862068965517,0.0872413793103448,0.068103448275862,0.056551724137931,0.1137068965517241,Big Families
36082,41681,Anthony Smith,male,2,3,2,1,5360.0,1913.0,17.0,506.0,441.0,309.0,1249.0,1249.0,1023.0,845.0,1369.0,456.0,2012,38.72728733563742,-9.196350714537704,0,0.1882594687023104,No Degree,5,36,14264.0,0.3757711721817162,0.1341138530566461,0.0354739203589455,0.0309169938306225,0.021662927650028,0.0875630959057767,0.0875630959057767,0.0717190128996074,0.0592400448681996,0.0959758833426808,Big Families
36095,41695,Napoleon Keith,male,6,0,1,1,4761.0,3324.0,22.0,637.0,422.0,531.0,1124.0,175.0,965.0,934.0,520.0,716.0,2007,38.71665333134265,-9.22477417873586,0,0.0666580281678216,No Degree,6,43,13393.0,0.3554842081684462,0.2481893526469051,0.047562159336967,0.0315089972373628,0.039647577092511,0.0839244381393265,0.0130665272903755,0.0720525647726424,0.0697379227954901,0.0388262525199731,Big Families
36102,41703,Raymond Mcdonald,male,4,3,2,1,4719.0,749.0,21.0,395.0,581.0,437.0,1040.0,934.0,360.0,915.0,897.0,472.0,2013,38.796781786357535,-9.11225733939489,0,0.1185809424154066,No Degree,7,47,11027.0,0.4279495783077899,0.0679241860886914,0.0358211662283486,0.0526888546295456,0.039629999093135,0.0943139566518545,0.0847011879931078,0.0326471388410265,0.0829781445542758,0.0813457876122245,Big Families
36104,41705,Thomas Schaible,male,0,1,2,1,5169.0,2224.0,17.0,591.0,268.0,326.0,1349.0,603.0,418.0,722.0,1258.0,318.0,2014,38.708308002921086,-9.139420800570951,0,0.2801823030960882,No Degree,1,64,12928.0,0.3998298267326732,0.172029702970297,0.0457147277227722,0.0207301980198019,0.0252165841584158,0.1043471534653465,0.0466429455445544,0.0323329207920792,0.0558477722772277,0.0973081683168316,Big Families
36107,41708,Sonya Sylvia,female,3,2,1,1,3175.0,1592.0,16.0,560.0,410.0,265.0,786.0,1281.0,1053.0,1114.0,1500.0,695.0,2014,38.770440449939215,-9.065855893325994,0,0.0174660078590612,No Degree,5,45,11736.0,0.270535105657805,0.1356509884117246,0.0477164280845262,0.0349352419904567,0.0225800954328561,0.0669734151329243,0.1091513292433537,0.0897239263803681,0.0949216087252897,0.1278118609406953,Big Families
36111,41712,Mary Dewall,female,5,2,2,1,6942.0,1735.0,13.0,449.0,534.0,309.0,757.0,932.0,884.0,1212.0,694.0,964.0,2017,38.79502323188798,-9.130943847953196,0,0.1307117519086836,No Degree,7,29,14448.0,0.4804817275747508,0.1200858250276854,0.0310769656699889,0.0369601328903654,0.0213870431893687,0.0523947951273532,0.0645071982281284,0.0611849390919158,0.0838870431893687,0.0480343300110742,Big Families
36121,41727,Cristina Kern,female,0,2,0,1,5304.0,832.0,18.0,527.0,706.0,287.0,1162.0,1469.0,937.0,1251.0,1488.0,788.0,2013,38.75728510169691,-9.163858726772984,0,0.1320922156926266,No Degree,2,54,13963.0,0.379861061376495,0.0595860488433717,0.0377426054572799,0.0505622001002649,0.0205543221370765,0.0832199384086514,0.1052066174890782,0.0671059227959607,0.0895939268065602,0.106567356585261,Big Families
36131,41738,James Fisher,male,6,3,1,2,4626.0,2107.0,19.0,502.0,501.0,362.0,1475.0,1218.0,1720.0,1540.0,1230.0,62.0,2010,38.75386974855468,-9.090167784190614,0,0.2415259038614814,No Degree,9,39,15281.0,0.3027288790000654,0.1378836463582226,0.0328512531902362,0.0327858124468294,0.0236895491132779,0.0965250965250965,0.0797068254695373,0.1125580786597735,0.1007787448465414,0.0804921143904194,Big Families
36132,41739,Daniel Brown,male,6,2,1,1,4522.0,2414.0,17.0,654.0,509.0,283.0,1249.0,833.0,1108.0,517.0,1327.0,41.0,2009,38.76851385393634,-9.061699545066862,0,0.2560940573981025,No Degree,8,76,13416.0,0.3370602265951103,0.1799344066785927,0.0487477638640429,0.0379397734048896,0.0210942158616577,0.093097793679189,0.0620900417412045,0.0825879546809779,0.038536076326774,0.0989117471675611,Big Families
36136,41743,Katherine Reyes,female,8,5,1,1,5326.0,163.0,23.0,627.0,293.0,313.0,1078.0,670.0,1005.0,702.0,356.0,819.0,2012,38.74383289390303,-9.164856631419775,0,0.141844063650445,No Degree,13,61,10533.0,0.5056489129402829,0.0154751732649767,0.0595272002278553,0.0278173359916453,0.0297161302572866,0.102345010918067,0.0636096078989841,0.0954144118484762,0.0666476787240102,0.0337985379284154,Big Families
36144,41751,Madeline Ables,female,3,0,1,1,5559.0,4106.0,19.0,489.0,673.0,378.0,947.0,1155.0,1357.0,958.0,886.0,639.0,2007,38.70453885692255,-9.12363231889972,0,0.2534887539209757,No Degree,3,57,16508.0,0.3367458202083838,0.2487278895081172,0.0296220014538405,0.0407681124303368,0.022897988853889,0.0573661255149018,0.0699660770535497,0.0822025684516598,0.058032469105888,0.053670947419433,Big Families
36161,41772,Miriam Reed,female,4,3,1,1,4296.0,1481.0,17.0,551.0,645.0,249.0,811.0,688.0,677.0,860.0,654.0,47.0,2010,38.78050677252851,-9.087337332854974,0,0.2534887539209757,No Degree,7,40,10912.0,0.3936950146627566,0.1357221407624633,0.0504948680351906,0.0591092375366568,0.0228189149560117,0.0743218475073313,0.063049853372434,0.0620417888563049,0.0788123167155425,0.0599340175953079,Big Families
36167,41780,Laverna Draves,female,4,3,1,1,2930.0,2417.0,19.0,574.0,577.0,168.0,1282.0,1426.0,999.0,857.0,987.0,137.0,2011,38.69907914526384,-9.168247635153389,0,0.1507544727739705,No Degree,7,46,12217.0,0.2398297454366866,0.1978390766964066,0.0469837112220676,0.047229270688385,0.0137513301137758,0.1049357452729802,0.1167225996562167,0.081771302283703,0.0701481542113448,0.0807890644184333,Big Families
36178,41792,Alex Jones,male,0,2,1,1,5450.0,3909.0,20.0,444.0,312.0,306.0,202.0,977.0,620.0,1275.0,516.0,463.0,2011,38.75572091774703,-9.170711949858466,0,0.1031804282295584,No Degree,2,70,14011.0,0.3889800870744415,0.2789950752979802,0.0316893869102847,0.0222682178288487,0.0218399828706016,0.0144172435943187,0.0697309257012347,0.0442509456855328,0.0909999286275069,0.0368282064092498,Big Families
36180,41794,Joan Locke,female,0,3,1,1,6081.0,2398.0,18.0,530.0,473.0,405.0,553.0,894.0,1329.0,933.0,1338.0,887.0,2006,38.7322567257108,-9.14437481951374,0,0.1059323553607799,No Degree,3,45,14934.0,0.4071916432302129,0.1605731886969331,0.0354894870764698,0.03167269318334,0.0271193250301325,0.0370295968929958,0.0598633989554037,0.0889915628766573,0.0624748895138609,0.0895942145439935,Big Families
36181,41795,Barry Reed,male,3,3,1,1,4534.0,1904.0,9.0,505.0,535.0,470.0,1064.0,834.0,1157.0,1295.0,1194.0,423.0,2012,38.76192023667459,-9.134133971984468,0,0.0986307714159163,No Degree,6,42,13492.0,0.3360509931811444,0.1411206640972428,0.037429587903943,0.0396531277794248,0.0348354580492143,0.0788615475837533,0.0618144085383931,0.0857545211977468,0.0959828046249629,0.0884968870441743,Big Families
